codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
60069GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60069gop-36095,35,,60069GOP,AMORT DEL Peugeot 307 derecho 2005/.. GasOriginal,Peugeot 307 delantero derecho 2005/.. GasOriginal_x000D_ FRM G7267 Corven 34722G Monroe - Cofap GP32692 Nakata HG33038d Sachs 316-203,"[""CITROEN C4 16 16V (2007 AL 2014)"", ""CITROEN C4 16 HDI (2011 AL 2014)"", ""CITROEN C4 2.0 16V (2007 AL 2014)"", ""CITROEN C4 2.0 HDI (2007 AL 2010)"", ""CITROEN C4 2.0 VTS (2007 AL 20059)"", ""PEUGEOT 307 14 110CV (2001 AL 2012)"", ""PEUGEOT 307 1.6 HDI (2005 AL 2009)"", ""PEUGEOT 307 2.0 (2001 AL 2007}"", ""PEUGEOT 307 2.0 138CV (2005 AL 20059)"", ""PEUGEOT 307 2.0 143CV (2005 AL 2012)"", ""PEUGEOT 307 2.0 180CV (2005 AL 20059)"", ""PEUGEOT 307 2.0 HDI (2001 AL 2007)"", ""PEUGEOT 307 2.0 HDI 110CV (2006 AL 2012)"", ""PEUGEOT 307 2.0 HDI 90CV (2006 AL 2010)""]",14,"[""LADO: DERECHO"", ""LONGITUD TOTAL COMPRIMIDCO: 341 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 487 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32692"", ""CORVEN: 34722G"", ""FRIC ROT: 16375"", ""FRIC-ROT: 94219MX"", ""MONROE: 16375"", ""MONROE: 94219MI"", ""SACHS: 316203"", ""SACHS: 7005G"", ""TRW: JGM53355R""]",9,,,48.0792
60069HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60069hrp-36096,35,,60069HRP,AMORT DEL Peugeot 307 derecho 2005/.. Hidráulico Rally,Peugeot 307 delantero derecho 2005/.. Hidráulico Rally_x000D_,"[""CITROEN C4 16 16V (2007 AL 2014)"", ""CITROEN C4 2.0 16V (2007 AL 2014)"", ""CITROEN C4 2.0 HDI (2007 AL 2010)"", ""CITROEN C4 2.0 VTS (2007 AL 20059)"", ""PEUGEOT 307 14 110CV (2001 AL 2012)"", ""PEUGEOT 307 1.6 HDI (2005 AL 2009)"", ""PEUGEOT 307 2.0 (2001 AL 2007}"", ""PEUGEOT 307 2.0 180CV (2005 AL 20059)"", ""PEUGEOT 307 2.0 HDI (2001 AL 2007)""]",9,"[""LONGITUD TOTAL COMPRIMIDO: 292 mm"", ""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13723""]",1,,,33.2814
60070HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60070hrp-36098,35,,60070HRP,AMORT DEL Peugeot 307 Izquierdo 2005/.. Hidráulico Rally,Peugeot 307 delantero izquierdo 2005/.. Hidráulico Rally_x000D_,"[""PEUGEOT 307 14 110CV (2001 AL 2012)"", ""PEUGEOT 307 1.6 HDI (2005 AL 2009)"", ""PEUGEOT 307 2.0 (2001 AL 2007}"", ""PEUGEOT 307 2.0 180CV (2005 AL 20059)"", ""PEUGEOT 307 2.0 HDI (2001 AL 2007)""]",5,"[""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""LONGITUD TOTAL COMPRIMIDO: 292 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13723""]",1,,,28.4003
60082GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60082gop-36103,36,,60082GOP,AMORT DEL Chevrolet Zafira izq Gas Original,Chevrolet Zafira del izq Gas Original_x000D_,"[""CHEVROLET VECTRA 2.0 16V (2008 AL 2012)"", ""CHEVROLET VECTRA 2.4 16V (2006 AL 2011)"", ""CHEVROLET ZAFIRA 2.0 16¥ (2001 AL 2009)"", ""CHEVROLET ZAFIRA 2.0 8V (2001 AL 2010)""]",4,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""LONGITUD TOTAL COMPRIMIDO: 355 mm"", ""LONGITUD TOTAL EXTENDIDO: 524 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34551G"", ""FRIC ROT: 94164MX"", ""MONROE: 94164MI"", ""SACHS: 5321G""]",4,,,30.2501
60083GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60083gop-36104,36,,60083GOP,AMORT DEL Chevrolet Zafira del der Gas Original,Chevrolet Zafira del der Gas Original_x000D_,"[""CHEVROLET VECTRA 2.0 16V (2008 AL 2012)"", ""CHEVROLET VECTRA 2.4 16V (2006 AL 2011)"", ""CHEVROLET ZAFIRA 2.0 16¥ (2001 AL 2009)"", ""CHEVROLET ZAFIRA 2.0 8V (2001 AL 2010)""]",4,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 355 mm"", ""LADO: IZQUIERDO"", ""LONGITUD TOTAL EXTENDIDO: 524 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34552G"", ""FRIC ROT: 94165MX"", ""MONROE: 94165MI"", ""SACHS: 5319G""]",4,,,31.3575
60086GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60086gop-36105,36,,60086GOP,AMORT DEL Ford Eco Sport 06/.. Hidráulico Original,Ford Eco Sport 06/.. del Hidráulico Original_x000D_,"[""FORD ECOSPORT 1.4 TDCI (2003 AL 2011)"", ""FORD ECOSPORT 1.6 8V ROCAM (2003 AL 2013)"", ""FORD ECOSPORT 2.0 16V (2003 AL 2013)""]",3,"[""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 525 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 360 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34231G"", ""FRIC ROT: 94181MX"", ""MONROE: 94181MI""]",3,,,28.1511
60088HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60088hrp-36107,36,,60088HRP,AMORT DEL VW Fox/Suran/Gol Trend 2007/.. Hidráulico Rally,VW Fox/Suran/Gol Trend 2007/.. Del Hidráulico Rally_x000D_,"[""VOLKSWAGEN FOX 16 8V (2003 AL 2015)"", ""VOLKSWAGEN FOX 19 SDI (2008 AL 2010)"", ""VOLKSWAGEN GOL TREND 16 8V IMCTION (2008 AL 2017)"", ""VOLKSWAGEN SURAN 16 &V (2006 AL 2010)"", ""VOLKSWAGEN SURAN 139 SDI (2007 AL 2010)""]",5,"[""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 305 mm"", ""LONGITUD TOTAL EXTENDIDO: 432 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13545""]",1,,,29.0710
60089GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60089gop-36108,36,,60089GOP,AMORT DEL Renault Clio II 1.0 / 1.2 Gas Original,Renault Clio II 1.0 / 1.2 2004/… Del Gas Original_x000D_ FRM 94151MX Corven 34447G Monroe 94151MI Cofap GP30108 Nakata HG33001 Sachs 316-153 TRW JGM4696S,"[""RENAULT CLIO 12 16V (1999 AL 2011)""]",1,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 463 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 286 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30108"", ""CORVEN: 34447G"", ""FRIC ROT: 9415 1mx"", ""FRIC-ROT: 94151MX"", ""MONROE: 94151MI"", ""SACHS: 316153"", ""SACHS: 4339G"", ""TRW: JGM46965""]",8,,,30.1639
60089HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60089hrp-36109,36,,60089HRP,AMORT DEL Renault Clio II 1.0 / 1.2 2004/... Hidraulico Rally,Renault Clio II 1.0 / 1.2 2004/… Del Hidraulico Rally_x000D_,"[""RENAULT CLIO 12 16V (1999 AL 2011)""]",1,"[""LONGITUD TOTAL COMPRIMIDO: 244 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 423 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13447""]",1,,,22.6314
60092GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60092gop-36113,36,,60092GOP,AMORT DEL Fiat IDEA 2007/… Gas Original,Fiat IDEA Del 2007/… Gas Original_x000D_ FRM 94184MX Corven 34535G Monroe 94184MI Cofap GP30227 Nakata HG33043 Sachs 316-031,"[""FIAT IDEA 1.4 &V FIRE (2007 AL 2018)"", ""FIAT IDEA 1.8 &V (2005 AL 2010)""]",2,"[""LONGITUD TOTAL COMPRIMIDO: 388 mm"", ""LONGITUD TOTAL EXTENDIDO: 549 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30227"", ""CORVEN: 34535G"", ""FRIC ROT: 94184MX"", ""FRIC-ROT: 94184MX"", ""MONROE: 94148MI"", ""MONROE: 94184Ml"", ""SACHS: 2005G"", ""SACHS: 316031""]",8,,,32.5580
60096HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60096hop-36117,36,,60096HOP,AMORT DEL FIAT UNO WAY (04/…) Hidráulico Original,FIAT UNO WAY (04/…) Delantero Hidráulico Original _x000D_,"[""FIAT UNG 13 8V FIRE (2004 AL 2016)"", ""FIAT UNG 13 MPI (2002 AL 2005)"", ""FIAT UNG 14 8V EVO (2015 AL 2017)""]",3,"[""LONGITUD TOTAL EXTENDIDO: 523 mm"", ""LONGITUD TOTAL COMPRIMIDO: 366 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34667""]",1,,,26.1298
60097HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60097hop-36118,36,,60097HOP,AMORT TRA FIAT UNO WAY (04/…) Hidráulico Original,FIAT UNO WAY (04/…) Trasero Hidráulico Original _x000D_,"[""FIAT UNG 13 8V FIRE (2004 AL 2016)"", ""FIAT UNG 13 MPI (2002 AL 2005)"", ""FIAT UNG 14 8V EVO (2015 AL 2017)""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 373 mm"", ""LONGITUD TOTAL EXTENDIDO: 590 mm"", ""LADO: AMBOS"", ""POSICION: TRASERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34668""]",1,,,25.5258
60102GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60102gop-36121,36,,60102GOP,AMORT DEL TOYOTA COROLLA (03/07) Derecho Gas Original,TOYOTA COROLLA (03/07) Del. Derecho Gas Original_x000D_,"[""TOYOTA CORGLLA 16 (2002 AL 2008)"", ""TOYOTA CORGLLA 18 (1999 AL 2003)"", ""TOYOTA CORGLLA 2.0 D (1999 AL 2000)"", ""TOYOTA CORGLLA 2.0 TD (2002 AL 2008)""]",4,"[""LADO: DERECHO"", ""LONGITUD TOTAL COMPRIMIDO: 345.5 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",5,"[""COFAP: GP32497"", ""CORVEN: 35538G"", ""CORVEN: HT 35868"", ""FRIC ROT: 94187MX"", ""FRIC-ROT: 94187MX"", ""MONROE: 94187MI"", ""MONROE: 5P273"", ""SACHS: 316249"", ""SACHS: 8103G"", ""SACHS: 8105G""]",10,,,36.5560
60103GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60103gop-36122,36,,60103GOP,AMORT DEL TOYOTA COROLLA (03/07) Izquierdo Gas Original,TOYOTA COROLLA (03/07) Del. Izquierdo Gas Original_x000D_,"[""TOYOTA CORGLLA 16 (2002 AL 2008)"", ""TOYOTA CORGLLA 18 (1999 AL 2003)"", ""TOYOTA CORGLLA 2.0 D (1999 AL 2000)"", ""TOYOTA CORGLLA 2.0 TD (2002 AL 2008)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 345.5 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""LONGITUD TOTAL EXTENDIDO: 517.5 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32498"", ""CORVEN: 35539G"", ""CORVEN: HT 35869"", ""FRIC ROT: 94188MX"", ""FRIC-ROT: 94188MX"", ""MONROE: 94188MI"", ""MONROE: 5P274"", ""SACHS: 316248"", ""SACHS: 8103G"", ""SACHS: 8105G""]",10,,,38.2532
60109GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60109gop-36128,37,,60109GOP,AMORT DEL HONDA FIT / CITY (09/...) Izquierdo,HONDA FIT / CITY (09/...) Del. Izquierdo_x000D_ FRM 94222MX Corven 34878G Monroe SP111 Cofap - Nakata HG31194i Sachs 315-380,"[""HONDA CITY 1.5 16V (2009 AL 2020)"", ""HONDA FIT 1.4 (2009 AL 2016)"", ""HONDA FIT 1.5 16¥V (2009 AL 2016)""]",3,"[""LONGITUD TOTAL COMPRIMIDO: 288 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 476 mm"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP35936"", ""CORVEN: 34878G"", ""FRIC ROT: 94222"", ""FRIC-ROT: 94222MX"", ""MONROE: 5P111"", ""SACHS: 315 380"", ""SACHS: 315380"", ""TRW: JGM49855L""]",8,,,34.5158
60110HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60110hop-36129,37,,60110HOP,AMORT DEL SUZUKI VITARA (89/…) Derecho Hidráulico Original,SUZUKI VITARA (89/…) Del. Derecho Hidráulico Original _x000D_,"[""SUZUKI VITARA 16 (1990 AL 1999)"", ""SUZUKI VITARA L9D (1996 AL 1999)"", ""SUZUKI VITARA 2.0 TD (1997 AL 1999)"", ""SUZUKI VITARA 2.0 V6 (1996 AL 1999)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 303 mm"", ""LONGITUD TOTAL EXTENDIDO: 464 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34010"", ""FRIC ROT: 94157MX"", ""MONROE: 94157Ml""]",3,,,29.3451
60111HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60111hop-36130,37,,60111HOP,AMORT DEL SUZUKI VITARA (89/…) Izquierdo Hidráulico Original,SUZUKI VITARA (89/…) Del. Izquierdo Hidráulico Original _x000D_,"[""SUZUKI VITARA 16 (1990 AL 1999)"", ""SUZUKI VITARA L9D (1996 AL 1999)"", ""SUZUKI VITARA 2.0 TD (1997 AL 1999)"", ""SUZUKI VITARA 2.0 V6 (1996 AL 1999)""]",4,"[""LONGITUD TOTAL EXTENDIDO: 464 mm"", ""LONGITUD TOTAL COMPRIMIDO: 303 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34011"", ""FRIC ROT: 94157MX"", ""MONROE: 94157Ml""]",3,,,29.3746
60112GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60112gop-36131,37,,60112GOP,AMORT DEL Peugeot 206/207 IZQ. Gas Original,Peugeot 206/207 Del IZQ. Gas Original_x000D_ FRM 44460MX Corven 34721G Monroe 44460MI Cofap GP30179 Nakata HG33013i Sachs 316-223 TRW JGM4995SL,"[""PEUGEOT 206 1.41 (2001 AL 2013)"", ""PEUGEOT 206 14 16¥ (2002 AL 2009)"", ""PEUGEOT 206 1.4 &V (1999 AL 2003)"", ""PEUGEOT 206 1.9D (1999 AL 2009)"", ""PEUGEOT 206 2.0 16¥V (2001 AL 2009)"", ""PEUGEOT 206 2.0 GTI (2003 AL 2006)"", ""PEUGEOT 206 2.0 GTI 180 CV (2003 AL 2006)"", ""PEUGEOT 206 2.0 HDI (2000 AL 2009)"", ""PEUGEOT 206 2.0 RC (2005 AL 2006)"", ""PEUGEOT 207 1.4 HDI (2011 AL 2017)"", ""PEUGEOT 207 1.41 (2008 AL 2017)"", ""PEUGEOT 207 14 (2008 AL 2012)"", ""PEUGEOT 207 14 16¥ (2008 AL 2013)"", ""PEUGEOT 207 14 THP 150CV (2008 AL 2012)"", ""PEUGEOT 207 14 THP 156CV (2010 AL 2015)"", ""PEUGEOT 207 14 THP 175CV (2009 AL 2012)"", ""PEUGEOT 207 1.9D (2008 AL 2012)"", ""PEUGEOT 207 2.0 HDI (2008 AL 2011)"", ""PEUGEOT HOGGAR 1.4 16V (2011 AL 2016)""]",19,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 466 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 321 mm"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30179"", ""CORVEN: 34721G"", ""FRIC ROT: 44460MX"", ""FRIC-ROT: 44460MX"", ""MONROE: 44460MI"", ""MONROE: 808220IMM"", ""SACHS: 316223"", ""SACHS: 7373G"", ""TRW: JGM49955L""]",9,,,55.9481
60114GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60114gop-36133,37,,60114GOP,AMORT DEL CHEVROLET AVEO DERECHO Gas Original,AMORT DEL CHEVROLET AVEO DERECHO Gas Original_x000D_ FRM R7213 Corven 34890G Monroe 808100MM Cofap - Nakata - Sachs 314-767,"[""CHEVROLET AVEO 16 16V (2008 AL 2015)""]",1,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 349 mm"", ""LADO: DERECHO"", ""LONGITUD TOTAL EXTENDIDO: 510 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34890G"", ""FRIC ROT: R7213"", ""MONROE: 808100MM"", ""MONROE: R7213"", ""SACHS: 314 766"", ""SACHS: 314 767"", ""SACHS: 319641""]",7,,,29.3522
60115GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60115gop-36134,37,,60115GOP,AMORT DEL CHEVROLET AVEO IZQUIERDO Gas Original,AMORT DEL CHEVROLET AVEO IZQUIERDO Gas Original_x000D_ FRM R7214 Corven 34891G Monroe 808101MM Cofap - Nakata - Sachs 314-766,"[""CHEVROLET AVEO 16 16V (2008 AL 2015)""]",1,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 510 mm"", ""LADO: IZQUIERDO"", ""LONGITUD TOTAL COMPRIMIDO: 349 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34891G"", ""FRIC ROT: R7214"", ""MONROE: 808101MM"", ""MONROE: R7214"", ""SACHS: 314 766"", ""SACHS: 314 767"", ""SACHS: 319640""]",7,,,29.4420
60116GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60116gop-36135,37,,60116GOP,AMORT DEL FORD FIESTA KD 2010 + DERECHO,AMORT DEL FORD FIESTA KD 2010 + DERECHO_x000D_ FRM 94210MX Corven 34803G Monroe - Cofap GP30542 Nakata - Sachs 315-923 TRW JGM5037SR,"[""FORD FIESTA 1.4 TDCI (2002 AL 2011)"", ""FORD FIESTA 1.6 16V (2010 AL 2021)"", ""FORD FIESTA 1.6 8V (2002 AL 2013)"", ""FORD FIESTA KINETIC 16 16V AT (2017 AL 2022)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 334 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""LONGITUD TOTAL EXTENDIDO: 509 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30542"", ""CORVEN: 34803G"", ""FRIC ROT: G7303"", ""FRIC-ROT: 94210MX"", ""MONROE: G7303"", ""SACHS: 315 242"", ""SACHS: 315923"", ""TRW: JGM50375R""]",8,,,35.7403
60120GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60120gop-36141,37,,60120GOP,AMORT DEL Renault Laguna 1.6 (03-99/01) Gas Original,Renault Laguna 1.6 (03-99/01) Del Gas Original_x000D_,"[""RENAULT LAGUNA 18 16V (1998 AL 2002)"", ""RENAULT LAGUNA 139 DTI (1998 AL 2002)"", ""RENAULT LAGUNA 2.0 (1993 AL 2002)"", ""RENAULT LAGUNA 2.2D (1996 AL 1998)"", ""RENAULT LAGUNA 2.9 V6 (1998 AL 2002)""]",5,"[""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 507 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDO: 326 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34223G"", ""FRIC ROT: E4495"", ""MONROE: E4495"", ""SACHS: 4365G""]",4,,,32.0071
60122GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60122gop-36143,37,,60122GOP,AMORT DEL Peugeot 406 95/ derecho,Peugeot 406 95/ derecho_x000D_ FRM E4886 Corven 34499G Monroe - Cofap 7037GR Nakata - Sachs 200-847,"[""PEUGEOT 406 14 (1996 AL 1999)"", ""PEUGEOT 406 1.9 TD (1991 AL 2001)"", ""PEUGEOT 406 2.0 (138CV) (2000 AL 2002)"", ""PEUGEOT 406 2.0 (1996 AL 2003)"", ""PEUGEOT 406 2.0 HDI (2000 AL 2004)"", ""PEUGEOT 406 2.0 ST (1999 AL 2002)"", ""PEUGEOT 406 2.1 TD (1999 AL 2001)"", ""PEUGEOT 406 2.2 (2001 AL 2004)"", ""PEUGEOT 406 3.0 V6 (1998 AL 2004)""]",9,"[""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 315 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: 7037GR"", ""CORVEN: 34499G"", ""FRIC ROT: E4886"", ""MONROE: 11753"", ""MONROE: E4886"", ""SACHS: 200847"", ""SACHS: E7363G""]",7,,,39.9688
60123GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60123gop-36144,37,,60123GOP,AMORT DEL Peugeot 406 95/ izquierdo,Peugeot 406 95/ izquierdo_x000D_ FRM E4886 Corven 34500G Monroe - Cofap 7037GL Nakata - Sachs 200-846,"[""PEUGEOT 406 14 (1996 AL 1999)"", ""PEUGEOT 406 1.9 TD (1991 AL 2001)"", ""PEUGEOT 406 2.0 (138CV) (2000 AL 2002)"", ""PEUGEOT 406 2.0 (1996 AL 2003)"", ""PEUGEOT 406 2.0 HDI (2000 AL 2004)"", ""PEUGEOT 406 2.0 ST (1999 AL 2002)"", ""PEUGEOT 406 2.1 TD (1999 AL 2001)"", ""PEUGEOT 406 2.2 (2001 AL 2004)"", ""PEUGEOT 406 3.0 V6 (1998 AL 2004)""]",9,"[""LONGITUD TOTAL COMPRIMIDCO: 315 mm"", ""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: 7037GL"", ""CORVEN: 34500G"", ""FRIC ROT: E4886"", ""MONROE: 11754"", ""MONROE: E4886"", ""SACHS: 200846"", ""SACHS: E7361G""]",7,,,43.3192
60158GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60158gop-36176,38,,60158GOP,AMORT DEL Ford Mondeo (8-96/...),FRM E4585 Corven 34060G Monroe - Cofap GP32583 Nakata - Sachs 312-330,"[""FORD MONDEG 18 16V (1994 AL 2000)"", ""FORD MONDEG 18TD (1994 AL 2001)"", ""FORD MONDEO 18 TD CLX (1997 AL 2001)"", ""FORD MONDECO 2.0 GHIA (1994 AL 2001)"", ""FORD MONDE 2.5 V6 24V GHIA (1997 AL 2001)"", ""FORD MONDEO 2.5 V6 24V GHIA AT (1997 AL 2000)""]",6,"[""LONGITUD TOTAL COMPRIMIDO: 337 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL EXTENDIDO: 482 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32583"", ""CORVEN: 34060G"", ""FRIC ROT: E4585"", ""FRIC-ROT: E4585"", ""MONROE: E4585"", ""SACHS: 312330"", ""SACHS: E3331G""]",7,,,35.6100
60160GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60160gop-36177,38,,60160GOP,AMORT TRAS Ford Mondeo (93/...),,"[""FORD MONDEG 18 16V (1994 AL 2000)"", ""FORD MONDEG 18TD (1994 AL 2001)"", ""FORD MONDEO 18 TD CLX (1997 AL 2001)"", ""FORD MONDECO 2.0 GHIA (1994 AL 2001)"", ""FORD MONDE 2.5 V6 24V GHIA (1997 AL 2001)"", ""FORD MONDEO 2.5 V6 24V GHIA AT (1997 AL 2000)""]",6,"[""LONGITUD TOTAL EXTENDIDO: 630 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 380 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32341"", ""CORVEN: 34067G"", ""FRIC ROT: E4493"", ""FRIC-ROT: E4493"", ""MONROE: E4493"", ""SACHS: 312305"", ""SACHS: 312339"", ""SACHS: E3096""]",8,,,36.6447
