codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
19737AP,https://icepar.specparts.shop/products/detail?slug=aplus_19737ap-1334440,887,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3196
19432AP,https://icepar.specparts.shop/products/detail?slug=aplus_19432ap-1334448,887,,,,,[],0,"[""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",3,[],0,,,9.4376
20148AP,https://icepar.specparts.shop/products/detail?slug=aplus_20148ap-1334457,887,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.3183
20405AP,https://icepar.specparts.shop/products/detail?slug=aplus_20405ap-1334460,887,,,,,[],0,"[""LADO: AMBOS"", ""POSICION: TRASERO""]",2,[],0,,,8.1603
16573AP,https://icepar.specparts.shop/products/detail?slug=aplus_16573ap-1334475,887,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3945
21110AP,https://icepar.specparts.shop/products/detail?slug=aplus_21110ap-1334481,887,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3819
17009AP,https://icepar.specparts.shop/products/detail?slug=aplus_17009ap-1334482,887,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO""]",4,[],0,,,10.4009
19430AP,https://icepar.specparts.shop/products/detail?slug=aplus_19430ap-1334486,887,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.2595
19436AP,https://icepar.specparts.shop/products/detail?slug=aplus_19436ap-1334487,887,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3027
17016AP,https://icepar.specparts.shop/products/detail?slug=aplus_17016ap-1334489,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.9538
20931AP,https://icepar.specparts.shop/products/detail?slug=aplus_20931ap-1334507,888,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.8291
19651AP,https://icepar.specparts.shop/products/detail?slug=aplus_19651ap-1334508,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.3880
19431AP,https://icepar.specparts.shop/products/detail?slug=aplus_19431ap-1334514,888,,,,,[],0,"[""UBICACION: SUPERIOR"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.2380
19449AP,https://icepar.specparts.shop/products/detail?slug=aplus_19449ap-1334515,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3698
20354AP,https://icepar.specparts.shop/products/detail?slug=aplus_20354ap-1334525,888,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4148
20458AP,https://icepar.specparts.shop/products/detail?slug=aplus_20458ap-1334530,888,,,,,[],0,"[""LADO: AMBOS"", ""POSICION: TRASERO""]",2,[],0,,,8.3222
20700AP,https://icepar.specparts.shop/products/detail?slug=aplus_20700ap-1334549,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.8127
20682AP,https://icepar.specparts.shop/products/detail?slug=aplus_20682ap-1334556,888,,,,,[],0,"[""UBICACION: INFERIOR"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.2022
18338AP,https://icepar.specparts.shop/products/detail?slug=aplus_18338ap-1334564,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO""]",4,[],0,,,10.2972
21047AP,https://icepar.specparts.shop/products/detail?slug=aplus_21047ap-1334565,888,,,,,[],0,"[""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2720
20930AP,https://icepar.specparts.shop/products/detail?slug=aplus_20930ap-1334575,888,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.3188
19441AP,https://icepar.specparts.shop/products/detail?slug=aplus_19441ap-1334576,888,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,[],0,,,9.3135
17019AP,https://icepar.specparts.shop/products/detail?slug=aplus_17019ap-1334581,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.4272
25327AP,https://icepar.specparts.shop/products/detail?slug=aplus_25327ap-1334585,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.7869
21048AP,https://icepar.specparts.shop/products/detail?slug=aplus_21048ap-1334586,888,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,[],0,,,10.4047
19452AP,https://icepar.specparts.shop/products/detail?slug=aplus_19452ap-1334588,888,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.7492
22404AP,https://icepar.specparts.shop/products/detail?slug=aplus_22404ap-1334596,888,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.4771
21923AP,https://icepar.specparts.shop/products/detail?slug=aplus_21923ap-1334604,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3827
21211AP,https://icepar.specparts.shop/products/detail?slug=aplus_21211ap-1334606,888,,,,,[],0,"[""LADO: AMBOS"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4315
19636AP,https://icepar.specparts.shop/products/detail?slug=aplus_19636ap-1334610,888,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3847
21295AP,https://icepar.specparts.shop/products/detail?slug=aplus_21295ap-1334615,888,,,,,[],0,"[""LADO: IZQUIERDO"", ""POSICION: TRASERO""]",2,[],0,,,8.5086
21601AP,https://icepar.specparts.shop/products/detail?slug=aplus_21601ap-1334616,888,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3658
19650AP,https://icepar.specparts.shop/products/detail?slug=aplus_19650ap-1334618,888,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.3162
21282AP,https://icepar.specparts.shop/products/detail?slug=aplus_21282ap-1334622,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3648
21584AP,https://icepar.specparts.shop/products/detail?slug=aplus_21584ap-1334627,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: DERECHO"", ""POSICION: DELANTERO""]",4,[],0,,,10.8081
18103AP,https://icepar.specparts.shop/products/detail?slug=aplus_18103ap-1334633,889,,,,,[],0,"[""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",3,[],0,,,9.5063
20974AP,https://icepar.specparts.shop/products/detail?slug=aplus_20974ap-1334634,889,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2440
18102AP,https://icepar.specparts.shop/products/detail?slug=aplus_18102ap-1334635,889,,,,,[],0,"[""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO""]",3,[],0,,,9.7257
21371AP,https://icepar.specparts.shop/products/detail?slug=aplus_21371ap-1334636,889,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.4969
20701AP,https://icepar.specparts.shop/products/detail?slug=aplus_20701ap-1334641,889,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.8502
21288AP,https://icepar.specparts.shop/products/detail?slug=aplus_21288ap-1334644,889,,,,,[],0,"[""POSICION: TRASERO"", ""LADO: AMBOS"", ""INCLUYE ROTULA: SI"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.4465
23788AP,https://icepar.specparts.shop/products/detail?slug=aplus_23788ap-1334647,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: DERECHO""]",4,[],0,,,10.5106
21296AP,https://icepar.specparts.shop/products/detail?slug=aplus_21296ap-1334651,889,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: TRASERO""]",2,[],0,,,8.4108
18337AP,https://icepar.specparts.shop/products/detail?slug=aplus_18337ap-1334653,889,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3988
22277AP,https://icepar.specparts.shop/products/detail?slug=aplus_22277ap-1334655,889,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.6779
23787AP,https://icepar.specparts.shop/products/detail?slug=aplus_23787ap-1334656,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO""]",4,[],0,,,10.2751
21602AP,https://icepar.specparts.shop/products/detail?slug=aplus_21602ap-1334657,889,,,,,[],0,"[""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.8119
21732AP,https://icepar.specparts.shop/products/detail?slug=aplus_21732ap-1334662,889,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,11.0887
20681AP,https://icepar.specparts.shop/products/detail?slug=aplus_20681ap-1334663,889,,,,,[],0,"[""UBICACION: INFERIOR"", ""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.4814
22221AP,https://icepar.specparts.shop/products/detail?slug=aplus_22221ap-1334674,889,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",3,[],0,,,9.4422
22029AP,https://icepar.specparts.shop/products/detail?slug=aplus_22029ap-1334677,889,,,,,[],0,"[""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: DERECHO""]",4,[],0,,,10.3307
20147AP,https://icepar.specparts.shop/products/detail?slug=aplus_20147ap-1334678,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.2646
21922AP,https://icepar.specparts.shop/products/detail?slug=aplus_21922ap-1334680,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,11.8572
21283AP,https://icepar.specparts.shop/products/detail?slug=aplus_21283ap-1334681,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.8349
21137AP,https://icepar.specparts.shop/products/detail?slug=aplus_21137ap-1334684,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: DERECHO""]",4,[],0,,,10.6664
24630AP,https://icepar.specparts.shop/products/detail?slug=aplus_24630ap-1334685,889,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.6118
21370AP,https://icepar.specparts.shop/products/detail?slug=aplus_21370ap-1334689,889,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4908
19635AP,https://icepar.specparts.shop/products/detail?slug=aplus_19635ap-1334691,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4002
21995AP,https://icepar.specparts.shop/products/detail?slug=aplus_21995ap-1334693,890,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3155
23711AP,https://icepar.specparts.shop/products/detail?slug=aplus_23711ap-1334699,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: DERECHO"", ""POSICION: DELANTERO""]",4,[],0,,,11.0401
22406AP,https://icepar.specparts.shop/products/detail?slug=aplus_22406ap-1334700,890,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.8217
22604AP,https://icepar.specparts.shop/products/detail?slug=aplus_22604ap-1334713,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO""]",4,[],0,,,10.4431
20452AP,https://icepar.specparts.shop/products/detail?slug=aplus_20452ap-1334717,890,,,,,[],0,"[""POSICION: TRASERO"", ""LADO: AMBOS""]",2,[],0,,,8.1264
22028AP,https://icepar.specparts.shop/products/detail?slug=aplus_22028ap-1334718,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3647
23849AP,https://icepar.specparts.shop/products/detail?slug=aplus_23849ap-1334724,890,,,,,[],0,"[""POSICION: TRASERO"", ""LADO: DERECHO""]",2,[],0,,,8.2631
22605AP,https://icepar.specparts.shop/products/detail?slug=aplus_22605ap-1334727,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,[],0,,,10.3105
22412AP,https://icepar.specparts.shop/products/detail?slug=aplus_22412ap-1334728,890,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2820
25107AP,https://icepar.specparts.shop/products/detail?slug=aplus_25107ap-1334730,890,,,,,[],0,"[""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.3144
24307AP,https://icepar.specparts.shop/products/detail?slug=aplus_24307ap-1334733,890,,,,,[],0,"[""POSICION: DELANTERO"", ""UBICACION: SUPERIOR"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.6116
23778AP,https://icepar.specparts.shop/products/detail?slug=aplus_23778ap-1334739,890,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",3,[],0,,,9.2709
24310AP,https://icepar.specparts.shop/products/detail?slug=aplus_24310ap-1334741,890,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3337
21733AP,https://icepar.specparts.shop/products/detail?slug=aplus_21733ap-1334743,890,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2868
23775AP,https://icepar.specparts.shop/products/detail?slug=aplus_23775ap-1334750,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.4540
21111AP,https://icepar.specparts.shop/products/detail?slug=aplus_21111ap-1334766,890,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3756
25325AP,https://icepar.specparts.shop/products/detail?slug=aplus_25325ap-1334768,890,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.3391
21861AP,https://icepar.specparts.shop/products/detail?slug=aplus_21861ap-1334769,890,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",3,[],0,,,9.1199
26655AP,https://icepar.specparts.shop/products/detail?slug=aplus_26655ap-1334773,890,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,[],0,,,10.5227
23805AP,https://icepar.specparts.shop/products/detail?slug=aplus_23805ap-1334775,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.3387
21898AP,https://icepar.specparts.shop/products/detail?slug=aplus_21898ap-1334778,890,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2133
22591AP,https://icepar.specparts.shop/products/detail?slug=aplus_22591ap-1334779,890,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2891
24306AP,https://icepar.specparts.shop/products/detail?slug=aplus_24306ap-1334783,890,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.2594
21860AP,https://icepar.specparts.shop/products/detail?slug=aplus_21860ap-1334784,891,,,,,[],0,"[""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO""]",3,[],0,,,9.1942
24312AP,https://icepar.specparts.shop/products/detail?slug=aplus_24312ap-1334788,891,,,,,[],0,"[""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: AMBOS""]",4,[],0,,,10.3050
21136AP,https://icepar.specparts.shop/products/detail?slug=aplus_21136ap-1334797,891,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.3464
24636AP,https://icepar.specparts.shop/products/detail?slug=aplus_24636ap-1334804,891,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: TRASERO""]",4,[],0,,,10.9193
24410AP,https://icepar.specparts.shop/products/detail?slug=aplus_24410ap-1334805,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4874
24637AP,https://icepar.specparts.shop/products/detail?slug=aplus_24637ap-1334808,891,,,,,[],0,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: SUPERIOR"", ""POSICION: TRASERO""]",4,[],0,,,10.5731
22411AP,https://icepar.specparts.shop/products/detail?slug=aplus_22411ap-1334811,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4956
20200AP,https://icepar.specparts.shop/products/detail?slug=aplus_20200ap-1334812,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.8380
25178AP,https://icepar.specparts.shop/products/detail?slug=aplus_25178ap-1334814,891,,,,,[],0,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: SUPERIOR""]",4,[],0,,,10.3146
22407AP,https://icepar.specparts.shop/products/detail?slug=aplus_22407ap-1334815,891,,,,,[],0,"[""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.3002
24200AP,https://icepar.specparts.shop/products/detail?slug=aplus_24200ap-1334823,891,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.6371
23714AP,https://icepar.specparts.shop/products/detail?slug=aplus_23714ap-1334831,891,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.2586
27541AP,https://icepar.specparts.shop/products/detail?slug=aplus_27541ap-1334836,891,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI""]",4,[],0,,,10.2373
26651AP,https://icepar.specparts.shop/products/detail?slug=aplus_26651ap-1334837,891,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: TRASERO""]",2,[],0,,,8.1585
23785AP,https://icepar.specparts.shop/products/detail?slug=aplus_23785ap-1334839,891,,,,,[],0,"[""UBICACION: INFERIOR"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.4178
22405AP,https://icepar.specparts.shop/products/detail?slug=aplus_22405ap-1334844,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: SUPERIOR"", ""LADO: DERECHO""]",4,[],0,,,11.0329
23715AP,https://icepar.specparts.shop/products/detail?slug=aplus_23715ap-1334848,891,,,,,[],0,"[""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO""]",4,[],0,,,10.3421
26592AP,https://icepar.specparts.shop/products/detail?slug=aplus_26592ap-1334854,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",4,[],0,,,10.5334
23784AP,https://icepar.specparts.shop/products/detail?slug=aplus_23784ap-1334860,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.2098
21583AP,https://icepar.specparts.shop/products/detail?slug=aplus_21583ap-1334861,891,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,11.0312
24964AP,https://icepar.specparts.shop/products/detail?slug=aplus_24964ap-1334863,891,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: TRASERO""]",2,[],0,,,8.3747
22294AP,https://icepar.specparts.shop/products/detail?slug=aplus_22294ap-1334865,891,,,,,[],0,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,[],0,,,10.4449
23825AP,https://icepar.specparts.shop/products/detail?slug=aplus_23825ap-1334868,891,,,,,[],0,"[""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR""]",4,[],0,,,10.4639
24301AP,https://icepar.specparts.shop/products/detail?slug=aplus_24301ap-1334870,891,,,,,[],0,"[""POSICION: TRASERO"", ""UBICACION: SUPERIOR"", ""LADO: AMBOS""]",3,[],0,,,9.2007
24629AP,https://icepar.specparts.shop/products/detail?slug=aplus_24629ap-1334873,892,,,,,[],0,"[""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: DERECHO""]",4,[],0,,,10.2722
24963AP,https://icepar.specparts.shop/products/detail?slug=aplus_24963ap-1334881,892,,,,,[],0,"[""LADO: IZQUIERDO"", ""POSICION: TRASERO""]",2,[],0,,,8.4232
23779AP,https://icepar.specparts.shop/products/detail?slug=aplus_23779ap-1334884,892,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,[],0,,,9.2131
22222AP,https://icepar.specparts.shop/products/detail?slug=aplus_22222ap-1334891,892,,,,,[],0,"[""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",3,[],0,,,9.3120
20973AP,https://icepar.specparts.shop/products/detail?slug=aplus_20973ap-1334896,892,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO""]",4,[],0,,,10.4245
24411AP,https://icepar.specparts.shop/products/detail?slug=aplus_24411ap-1334897,892,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,[],0,,,10.2829
23776AP,https://icepar.specparts.shop/products/detail?slug=aplus_23776ap-1334898,892,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,[],0,,,10.3020
